period_end,account_code,account_name,group,assigned_to,gl_balance,statement_balance,status,work_status,resolved_by,approved_by,note
2024-12-31,1010,Operating cash — Wells Fargo,Cash & equivalents,Joe B.,1180500.00,1180500.00,reconciled,approved,Joe B.,Maria L.,FY24 annual close
2024-12-31,1020,Payroll cash — Chase,Cash & equivalents,Joe B.,342100.00,342100.00,reconciled,approved,Joe B.,Maria L.,FY24 annual close
2024-12-31,1040,FBO escrow — Mercury,Cash & equivalents,Sam R.,905000.00,905000.00,reconciled,approved,Sam R.,Dana P.,FY24 annual close
2024-12-31,1210,Trade AR — domestic,Accounts receivable,Dana P.,1750300.00,1750300.00,reconciled,approved,Dana P.,Robert K.,FY24 annual close
2024-12-31,2010,Trade AP — domestic,Accounts payable,Dana P.,-880450.00,-880450.00,reconciled,approved,Dana P.,Robert K.,FY24 annual close
2025-12-31,1010,Operating cash — Wells Fargo,Cash & equivalents,Joe B.,1224900.00,1224900.00,reconciled,approved,Joe B.,Maria L.,FY25 annual close
2025-12-31,1020,Payroll cash — Chase,Cash & equivalents,Joe B.,355600.00,355600.00,reconciled,approved,Joe B.,Maria L.,FY25 annual close
2025-12-31,1040,FBO escrow — Mercury,Cash & equivalents,Sam R.,940000.00,940000.00,reconciled,approved,Sam R.,Dana P.,FY25 annual close
2025-12-31,1210,Trade AR — domestic,Accounts receivable,Dana P.,1812250.00,1812250.00,reconciled,approved,Dana P.,Robert K.,FY25 annual close
2025-12-31,2010,Trade AP — domestic,Accounts payable,Dana P.,-915800.00,-915800.00,reconciled,approved,Dana P.,Robert K.,FY25 annual close
2025-12-31,1310,Materials & supplies inventory,Inventory,Priya N.,418750.00,415900.00,variance,approved,Priya N.,Maria L.,FY25 — $2850 timing diff cleared Jan
